date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,K#90#1&HS&thre,K#80#1&HS&thre,D#90#1&HS&thre,K#80#1&HS&thre+K#90#1&HS&thre+D#90#1&HS&thre,close_MA_10_shift_1#close_MA_10#1&HS&diff,DEA_shift_1#DEA#1&HS&diff,close_MA_10_shift_1#close_MA_10#1&HS&diff+DEA_shift_1#DEA#1&HS&diff
20170518,10,10,603501XSHG20170518,20200210010212,0,1526,26.22,4003060,603501.XSHG,26.22,1500,26.22,26.22,4160.0,41600.0,9.983221476499999,23.84,4.0,22.214019881793078,20.724137563705444,17.37928140738665,15.590718248481359,24.036845703125,17.058045044271275,14.261672053297449,13.061463182578715,14.909391983676839,12.801509955988493,11.977800378191054,19.00284498936673,15.791715610643447,13.376696240250508,11.869987525414748,22.880440478246875,19.572930339047726,16.26546707896275,13.777997127458024,12.226087151177195,21.547599285339288,18.432759639685727,15.317964142324142,12.975395353042991,11.513887899652305,17.91,19.90122553502833,,,85.18518518518519,70.37037037037038,114.8148148148148,,100.0,,77.16216216216216,,,1.844348648117825,3.0115620228272015,14.764374596796285,18.114504256327717,21.868,17.722,,,,,0.0,0.0,0.0,0.0,,,,-100.0,1020,9.488852887467305,9.346703776128113,,,,100.0,23.84,2.649899595347585,,77.7777777777778,62.96296296296296,,16.110999999999994,19.880000000000006,23.84,1.8443486481178248,13.11,1.4679033952644247,,,,26.224,21.456,0,0,0,0,1,0,1
20170519,11,11,603501XSHG20170519,20200210010212,0,243098,28.84,631737792,603501.XSHG,24.06,1500,24.29,28.84,4160.0,41600.0,-7.3607932876,26.22,1.0,22.90601325452872,21.61560317277908,18.30071055306843,16.38156204407396,24.1634228515625,17.962039413737365,14.908660953084713,13.549660435510075,15.630977215701696,13.25203897732228,12.301805631396553,19.96414590039096,16.6010760286774,13.909052521213894,12.176654500095866,23.593193652164587,20.56307027740269,17.099108309537726,14.326324096850314,12.541954135098742,22.218832856892856,19.36522152337923,16.10304374781708,13.491780945577476,11.81135486509299,19.7,4.9516073280331865,,,80.26857266623348,73.66977113565807,93.4661757273843,,81.15234375,89.30155210643017,49.20147420147419,,,2.194399727708241,2.8004086367233287,15.469976478515079,19.064580524584986,23.144000000000002,19.039,,,,,-4.550000000000002,0.0,0.23000000000000045,0.019678880197612197,,,,-177.72357723577235,244118,8.057786665322949,8.773319776395128,0.01832131968421265,,,83.33333333333334,26.22,3.0115620228272015,,85.18518518518519,70.37037037037038,,17.722,21.868,26.22,2.194399727708241,12.145,1.8443486481178248,0.0,0.048117154811715565,0.9518828451882844,28.842,23.598000000000003,0,0,0,0,1,0,1
20170522,12,12,603501XSHG20170522,20200210010212,0,123576,23.32,277131680,603501.XSHG,21.86,1500,21.86,22.9,4160.0,41600.0,-10.0041169205,24.29,2.0,22.557342169685807,21.676702379584306,18.775282479325977,16.879601858249053,23.01171142578125,18.449284487020194,15.357134439982472,13.91097954700964,16.110132814493873,13.589606076250815,12.553337062149275,20.308846645774427,17.101925930708127,14.296903617740044,12.415749450710782,23.23406243477639,20.91811204514765,17.61498370862937,14.725810726272249,12.788221934232109,21.880621904595237,19.69958124640119,16.588868152786883,13.867996509207845,12.043276967189458,21.67,-7.278588394977949,,,70.27401520578908,72.53785249236842,65.74634063263042,,59.92647058823529,77.59506680369991,22.05471803461753,116.22156280909991,,2.46578648318331,2.171094043800553,15.943311554180632,19.49464505926422,23.576,20.002,,,,,-1.0399999999999991,0.4200000000000017,0.0,0.02635774570538896,,,,-834.1176470588257,120542,5.5001926116723014,6.778989638497626,0.012023878007148313,,,66.66666666666666,28.84,2.8004086367233287,89.30155210643017,80.26857266623348,73.66977113565807,,19.039,23.144000000000002,24.29,2.4657864831833103,10.93,2.194399727708241,0.2876712328767133,0.0,0.7123287671232866,26.719,21.861,0,0,0,0,1,0,1
20170523,13,13,603501XSHG20170523,20200210010212,0,139664,22.47,301875264,603501.XSHG,20.63,1500,22.18,20.71,4160.0,41600.0,1.4638609331999999,21.86,2.0,22.43156144645721,21.802526784688233,19.229244815415846,17.361456234771868,22.595855712890625,18.915623926142672,15.797319314822312,14.270502175400527,16.577045674917418,13.92648426933902,12.806670297355875,20.649056346542707,17.58555203254545,14.681444904679553,12.656842056866072,23.10450828985093,21.26852803693899,18.11311859352181,15.121888251819945,13.036547318572055,21.75861460306349,20.029584656146426,17.057985471569086,14.24100155753917,12.27713679516009,23.84,-6.326547850325188,,,62.5075175681906,69.19440751764247,49.13373766928686,35.55792845702082,52.76273022751895,76.64702731655062,12.588832487309649,99.46043165467628,,2.673126809049649,1.6587226069307084,16.40528847609318,19.907776588608183,23.678,20.875,,,,,1.4699999999999989,0.28999999999999915,0.08000000000000185,0.03465350765308959,,,,197.60589318600339,260206,3.4924020784497003,4.496297345061001,0.3880612504835316,,,66.66666666666666,22.9,2.171094043800553,77.59506680369991,70.27401520578908,72.53785249236842,,20.002,23.576,21.86,2.673126809049649,11.09,2.4657864831833103,0.15760869565217347,0.043478260869566215,0.7989130434782603,24.046000000000006,19.674,0,0,0,0,1,0,1
20170524,14,14,603501XSHG20170524,20200210010212,0,126769,22.79,281045376,603501.XSHG,21.4,1500,22.49,21.66,4160.0,41600.0,1.3976555455000002,22.18,2.0,22.45104096430481,21.97439508851617,19.664012173360398,17.827687486156247,22.542927856445306,19.36242093537484,16.229105165478938,14.627871646035285,17.03188831530839,14.262308415639447,13.061494763214931,20.98377337444403,18.05264231516017,15.062350031280555,12.899636080153327,23.12457219323395,21.613286575677357,18.594221584614974,15.514220532218973,13.286625162557929,21.777509735375663,20.354260173210708,17.511063045705367,14.610479530342138,12.512646997748725,26.22,-3.921736158578276,,,55.63935144985198,64.67605549504566,37.565943359464654,35.8352144469526,40.84124830393485,75.45045045045045,3.784033225657576,83.89206868356499,,2.8283082233572965,1.241451314461175,16.856007848234427,20.305041728822307,23.408,21.644,,,,,0.8299999999999983,0.3000000000000007,0.2600000000000016,0.040834032330724086,,,,77.00934579439253,133437,2.2022599621396792,2.847331020294689,0.7297539933948911,,,66.66666666666666,20.71,1.6587226069307084,76.64702731655062,62.5075175681906,69.19440751764247,,20.875,23.678,22.18,2.8283082233572965,11.245,2.673126809049649,0.21582733812949684,0.18705035971223127,0.5971223021582719,24.398000000000003,19.962,0,0,0,0,0,0,0
20170525,15,15,603501XSHG20170525,20200210010212,0,116881,22.36,249982032,603501.XSHG,20.72,1500,21.2,22.3,4160.0,41600.0,-5.7358826145,22.49,2.0,22.034027309536533,21.78079631638713,19.86881055024568,18.134261351051126,21.871463928222653,19.592118318452986,16.549808058028685,14.913616357077231,17.352512291053895,14.534374752281039,13.275665953656645,21.023087306363298,18.352390666097296,15.361747590730284,13.104583337433493,22.695048128822638,21.6537799255542,18.902962386080212,15.822600018452189,13.497720837556498,21.373006490250443,20.3923946871724,17.801818946114377,14.900895163008373,12.711445837310489,24.29,-5.3740403499375144,,,42.56336048516754,57.30515715841962,13.079767138663414,45.996387718242026,10.03184713375795,68.07909604519774,-11.073825503355708,57.62081784386618,,2.915635093092696,0.6986149578831959,17.177785044661505,20.442727616695798,22.404,22.136000000000006,,,,,-1.1000000000000014,0.05999999999999873,0.4800000000000004,0.048569881387327866,,,,19.430260682612253,16556,0.9971068276102002,1.5996833948749396,0.554859859644375,,,50.0,21.66,1.241451314461175,75.45045045045045,55.63935144985198,64.67605549504566,,21.644,23.408,22.49,2.9156350930926958,10.6,2.8283082233572965,0.036585365853657736,0.29268292682926844,0.6707317073170738,24.739,20.241,0,0,0,0,0,0,0
20170526,16,16,603501XSHG20170526,20200210010212,0,115730,22.87,254669264,603501.XSHG,21.26,1500,21.92,21.26,4160.0,41600.0,3.3962264151,21.2,2.0,21.996018206357693,21.815597237290348,20.14230247687959,18.47841941004648,21.895731964111327,19.88310352864636,16.896272054284893,15.218241732856484,17.703857499434363,14.824007114936686,13.503148428560415,21.18616234156997,18.69216298361184,15.681662342401975,13.322247946385751,22.655898752548424,21.821747211817073,19.252927873120196,16.152112212674037,13.721915384777324,21.33613766016696,20.55057747132287,18.131398094103478,15.211212472129915,12.922580507994176,21.86,-0.045599635202909314,,,33.61308888211334,49.40780106631753,2.023664513704958,44.96426250812215,26.62721893491127,66.6469893742621,-16.399694889397395,48.10810810810811,,2.9606960873765282,0.3604879542706625,17.52906022653843,20.67000029105029,21.93,22.537,,,,,0.6600000000000001,0.9499999999999992,0.0,0.05591477189827677,,,,9.479489831092833,-99174,0.3891333731443334,0.6931201003772668,0.7921051120752581,,,50.0,22.3,0.6986149578831959,68.07909604519774,42.56336048516754,57.30515715841962,,22.136000000000006,22.404,21.2,2.960696087376528,10.96,2.9156350930926958,0.5900621118012421,0.0,0.409937888198758,23.32,19.08,0,0,0,0,0,0,0
20170531,17,17,603501XSHG20170531,20200210010212,0,190691,24.11,449269760,603501.XSHG,22.68,1500,22.81,23.0,4160.0,41600.0,4.0602189781,21.92,3.0,22.267345470905127,22.06419792796776,20.49799547996231,18.872199463678612,22.352865982055658,20.248965587565568,17.277802889492325,15.548318179254027,18.096637691785567,15.137183306507795,13.748065575177245,21.481405552193614,19.084337937553567,16.02938613057749,13.556513429191039,22.935365835032282,22.125847718759427,19.656868075680176,16.510267714494812,13.963208832066769,21.599325106777968,20.836963385627804,18.51180779942696,15.548504546660164,13.149818026315307,22.18,3.1193490054249438,,,31.25972064329277,43.358440925309274,7.0622800792597635,42.94871794871796,63.45609065155808,65.12345679012347,-6.093042404281598,40.1105651105651,,2.9843548829023314,0.1892703642064273,17.92024095049855,20.99923101550409,22.12,22.848000000000006,,,,,-0.19000000000000128,1.1099999999999994,0.129999999999999,0.06218395208240653,,,,158.91980360065497,91517,0.35339545549765616,0.3712644143209948,0.5693274275215938,,,66.66666666666666,21.26,0.3604879542706625,66.6469893742621,33.61308888211334,49.40780106631753,,22.537,21.93,21.92,2.9843548829023314,11.405,2.960696087376528,0.7762237762237759,0.09090909090909023,0.13286713286713378,24.112000000000005,19.727999999999998,0,0,0,0,0,0,0
20170601,18,18,603501XSHG20170601,20200210010212,0,142729,22.15,301910144,603501.XSHG,20.53,1500,20.53,21.73,4160.0,41600.0,-9.9956159579,22.81,1.0,21.688230313936753,21.68064844597582,20.502262749300662,19.022908603344195,21.441432991027828,20.284094889119867,17.487622057912176,15.764913041025592,18.283819407802067,15.348666314095723,13.926537533725215,21.308422724522053,19.222020038738943,16.248928270549314,13.728698282791258,22.338877223354853,21.947675406257712,19.798680639901107,16.736396118665798,14.140559231275,21.03758340451865,20.669170042786387,18.645359437576765,15.761460422432835,13.316837334307523,22.49,-5.782469022487371,,,20.83981376219518,35.852231870937906,-9.18502245529028,66.16242038216559,34.972677595628426,52.486518873577005,-6.084172003659644,14.62869905080961,,2.9501809448931966,-0.27339150407307944,18.113556435646807,20.92704162850346,21.79,22.734,,,,,-1.1999999999999993,0.41999999999999815,0.0,0.07007484346087706,,,,90.70055796652218,-51212,-0.2320811183894497,0.060657168554103226,0.4700293925678184,,,66.66666666666666,23.0,0.1892703642064273,65.12345679012347,31.25972064329277,43.358440925309274,,22.848000000000006,22.12,22.81,2.9501809448931966,10.265,2.9843548829023314,0.2592592592592585,0.0,0.7407407407407415,25.090999999999998,20.529,0,0,0,0,1,0,1
20170602,19,19,603501XSHG20170602,20200210010212,0,78077,20.79,155174176,603501.XSHG,19.22,1500,20.15,19.42,4160.0,41600.0,-1.8509498295,20.53,2.0,21.175486875957837,21.297986334481863,20.45529438272724,19.125371457585636,20.795716495513915,20.267333027979888,17.659388376756553,15.955568995763604,18.427371761048054,15.536953909621381,14.090312861785073,21.097800410972585,19.310399082668567,16.439224452473738,13.887248942475429,21.810751482236572,21.730734423301765,19.889711055148627,16.93240118604795,14.303866410749691,20.540222269679102,20.46486639864341,18.73108711018851,15.946047718899525,13.470631474201165,21.2,-5.496670105993828,,,17.11566239725001,29.606708713041943,-7.866430234333855,79.5059469350412,28.9568345323741,44.96688741721853,-9.152389540126244,2.28426395939086,,2.8687632870144535,-0.6513412630299493,18.26440410708037,20.80749676257985,21.322000000000006,22.365,19.238,,,,0.7299999999999969,0.6400000000000006,0.20000000000000284,0.0778664067363113,,,,48.982489351632736,-129289,-0.8266330667589167,-0.5293570925741832,0.5649886166727028,,,50.0,21.73,-0.27339150407307944,52.486518873577005,20.83981376219518,35.852231870937906,,22.734,21.79,20.53,2.8687632870144535,10.075,2.9501809448931966,0.4076433121019111,0.1273885350318489,0.46496815286624,22.583,18.477,0,0,0,0,0,0,0
20170605,20,20,603501XSHG20170605,20200210090303,1,0,20.15,0,603501.XSHG,20.15,1500,20.15,20.15,,,0.0,20.15,,20.83365791730522,21.0109897508614,20.414588465030274,19.21851950689603,20.47285824775696,20.252666399482397,17.820072997610964,16.13793556116519,18.559881625582825,15.717857677871525,14.249778312790733,20.925473063523018,19.39036107479537,16.620237893816487,14.041884771056278,21.458667654824374,21.55323725542871,19.97207190703923,17.11884503063098,14.463141314187968,20.208648179786067,20.297708871617328,18.808650242551508,16.121630757001988,13.62062822792459,21.92,-4.556650246305433,,,17.749909900825156,25.654442442303015,1.94084481786944,90.33264033264034,37.704918032786885,35.730858468677475,-10.404624277456648,-7.014305491462866,,2.755463737124436,-0.9063963991201324,18.404077876926273,20.706343414490647,21.112,21.758000000000006,19.74,,,,0.0,0.0,0.0,0.07786640673631133,19.238,,,71.27147766323002,-129289,-1.170140066319541,-0.9983865665392287,0.5641911970860971,,,33.33333333333333,19.42,-0.6513412630299493,44.96688741721853,17.11566239725001,29.606708713041943,19.238,22.365,21.322000000000006,20.15,2.7554637371244364,10.075,2.8687632870144535,,,,22.165,18.135,0,0,0,0,0,0,0
20170606,21,21,603501XSHG20170606,20200210090303,1,0,20.15,0,603501.XSHG,20.15,1500,20.15,20.15,,,0.0,20.15,,20.605771944870146,20.79574231314605,20.379310003026237,19.303199551723665,20.311429123878483,20.239833099547106,17.970390868732835,16.312373145462356,18.682198423614913,15.89166718070009,14.405047304559398,20.78447796106429,19.46270763910057,16.792421411191288,14.192702431030195,21.223945103216245,21.408012299896214,20.046588868273584,17.296194053527024,14.618483503961105,19.98759878652404,20.16094362223236,18.878826409927555,16.288648768855552,13.766921358099289,22.81,-2.9289912322959846,,,18.172741569875253,23.160542151493765,8.19714040663824,90.33264033264034,25.0704225352112,21.232227488151647,-4.95283018867925,-15.47818791946309,,2.6218403253705933,-1.0689872940307446,18.533405441598397,20.62075211995362,20.758000000000003,21.344,20.1915,,,,0.0,0.0,0.0,0.05818752653869912,19.74,,,30.9709425939047,-129289,-1.271591360761614,-1.2208657135405776,0.563753916291037,,,33.33333333333333,20.15,-0.9063963991201324,35.730858468677475,17.749909900825156,25.654442442303015,19.74,21.758000000000006,21.112,20.15,2.6218403253705933,10.075,2.7554637371244364,,,,22.165,18.135,0,0,0,0,0,0,0
20170607,22,22,603501XSHG20170607,20200210090303,1,0,20.15,0,603501.XSHG,20.15,1500,20.15,20.15,,,0.0,20.15,,20.453847963246762,20.634306734859532,20.348735335956075,19.38018141065788,20.230714561939237,20.228603962103715,18.111010812685553,16.47922648696399,18.795106237183003,16.058660624594204,14.556230270228887,20.66911833177987,19.52816405442433,16.95620573259659,14.339796198165256,21.067463402144167,21.289191881733267,20.114008976057054,17.46489190457449,14.769990084110212,19.84023252434936,20.049044781826478,18.942319132791603,16.44751956061869,13.909602312220294,20.53,-0.375753980025712,,,18.454629349241987,21.59190455074317,12.180078946239634,90.33264033264034,0.0,25.986078886310892,-8.074817518248189,-23.150266971777274,,2.476507366340204,-1.1626636722431132,18.653153186665186,20.548328716883837,20.226,21.173,20.587499999999995,,,,0.0,0.0,0.0,0.051508661030922345,20.1915,,,-24.317912218268205,-129289,-1.20767988250277,-1.2396356216321922,0.5633464916307108,,,16.666666666666664,20.15,-1.0689872940307446,21.232227488151647,18.172741569875253,23.160542151493765,20.1915,21.344,20.758000000000003,20.15,2.476507366340204,10.075,2.6218403253705933,,,,22.165,18.135,0,0,0,0,0,0,0
