time close_EMA_20#close_EMA_50#1&diff close_EMA_20#close_EMA_50#0&diff high#close_EMA_20#0&close_EMA_20#close_EMA_50#1&3&cross&cross&times MACD#0#1&thre close_EMA_12#close_EMA_26#1&cross close_EMA_20#close_EMA_50#1&cross low#close_EMA_50#1&close_EMA_20#close_EMA_50#1&3&cross&cross&times close_EMA_20#close_EMA_50#0&cross high#close_EMA_20#1&close_EMA_20#close_EMA_50#0&1&cross&cross&times
20180810 0.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.0
20180813 0.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.0
20180814 0.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.0
20180815 0.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.0
20180816 0.0 1.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0
20180817 0.0 1.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0
20180820 0.0 1.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0
20180821 0.0 1.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0
20180822 0.0 1.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0
20180823 0.0 1.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0
20180824 0.0 1.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0
20180827 0.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.0
20180828 0.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.0
20180829 0.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.0
20180830 0.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.0
20180831 0.0 1.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0
20180903 0.0 1.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0
20180904 0.0 1.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0
20180905 0.0 1.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0
20180906 0.0 1.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0
20180907 0.0 1.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0
20180910 0.0 1.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0
20180911 0.0 1.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0
20180912 0.0 1.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0
20180913 0.0 1.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0
20180914 0.0 1.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0
20180917 0.0 1.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0
20180918 0.0 1.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0
20180919 0.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.0
20180920 0.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.0
20180921 0.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.0
20180925 0.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.0
20180926 0.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.0
20180927 0.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.0
20180928 0.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.0
20181008 0.0 1.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0
20181009 0.0 1.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0
20181010 0.0 1.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0
20181011 0.0 1.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0
20181012 0.0 1.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0
20181015 0.0 1.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0
20181016 0.0 1.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0
20181017 0.0 1.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0
20181018 0.0 1.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0
20181019 0.0 1.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0
20181022 0.0 1.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0
20181023 0.0 1.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0
20181024 0.0 1.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0
20181025 0.0 1.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0
20181026 0.0 1.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0
20181029 0.0 1.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0
20181030 0.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 1.0
20181031 0.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 1.0
20181101 0.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 1.0
20181102 0.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 1.0
20181105 0.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 1.0
20181106 0.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.0
20181107 0.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.0
20181108 0.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.0
20181109 0.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.0
20181112 0.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.0
20181113 0.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.0
20181114 1.0 0.0 0.0 1.0 1.0 1.0 0.0 0.0 1.0
20181115 1.0 0.0 0.0 1.0 1.0 1.0 0.0 0.0 1.0
20181116 1.0 0.0 0.0 1.0 1.0 1.0 0.0 0.0 1.0
20181119 1.0 0.0 0.0 1.0 1.0 1.0 0.0 0.0 1.0
20181120 1.0 0.0 0.0 1.0 1.0 1.0 0.0 0.0 1.0
20181121 1.0 0.0 0.0 1.0 1.0 1.0 0.0 0.0 1.0
20181122 1.0 0.0 0.0 1.0 1.0 1.0 0.0 0.0 1.0
20181123 1.0 0.0 0.0 1.0 1.0 1.0 0.0 0.0 1.0
20181126 1.0 0.0 0.0 1.0 1.0 1.0 0.0 0.0 1.0
20181127 1.0 0.0 0.0 1.0 1.0 1.0 0.0 0.0 1.0
20181128 1.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0
20181129 1.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0
20181130 1.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0
20181203 1.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0
20181204 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0
20181205 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0
20181206 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0
20181207 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0
20181210 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0
20181211 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0
20181212 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0
20181213 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0
20181214 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0
20181217 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0
20181218 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0
20181219 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0
20181220 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0
20181221 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0
20181224 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0
20181225 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0
20181226 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0
20181227 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0
20181228 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0
20190102 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0
20190103 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0
20190104 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0
20190107 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0
20190108 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0
20190109 1.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 1.0
20190110 1.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 1.0
20190111 1.0 0.0 1.0 1.0 1.0 0.0 1.0 0.0 1.0
20190114 1.0 0.0 1.0 1.0 1.0 0.0 1.0 0.0 1.0
20190115 1.0 0.0 1.0 1.0 1.0 0.0 1.0 0.0 1.0
20190116 1.0 0.0 1.0 1.0 1.0 0.0 1.0 0.0 1.0
20190117 1.0 0.0 1.0 1.0 1.0 0.0 1.0 0.0 1.0
20190118 1.0 0.0 1.0 1.0 1.0 0.0 1.0 0.0 1.0
20190121 1.0 0.0 1.0 1.0 1.0 0.0 1.0 0.0 1.0
20190122 1.0 0.0 1.0 1.0 1.0 0.0 1.0 0.0 1.0
20190123 1.0 0.0 1.0 1.0 1.0 0.0 1.0 0.0 1.0
20190124 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0
20190125 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0
20190128 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0
20190129 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0
20190130 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0
20190131 0.0 1.0 1.0 0.0 1.0 0.0 1.0 1.0 0.0
20190201 0.0 1.0 1.0 0.0 1.0 0.0 1.0 1.0 0.0
20190211 0.0 1.0 1.0 0.0 1.0 0.0 1.0 1.0 0.0
20190212 0.0 1.0 1.0 0.0 1.0 0.0 1.0 1.0 0.0
20190213 0.0 1.0 1.0 0.0 1.0 0.0 1.0 1.0 1.0
20190214 0.0 1.0 1.0 0.0 1.0 0.0 1.0 1.0 1.0
20190215 0.0 1.0 1.0 0.0 0.0 0.0 1.0 1.0 1.0
20190218 0.0 1.0 1.0 1.0 0.0 0.0 1.0 1.0 1.0
20190219 0.0 1.0 1.0 1.0 0.0 0.0 1.0 1.0 1.0
20190220 0.0 1.0 1.0 1.0 0.0 0.0 1.0 1.0 1.0
20190221 0.0 1.0 1.0 1.0 0.0 0.0 1.0 1.0 1.0
20190222 0.0 1.0 1.0 1.0 0.0 0.0 1.0 1.0 1.0
20190225 0.0 1.0 1.0 1.0 0.0 0.0 1.0 1.0 1.0
20190226 0.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0
20190227 1.0 0.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0
20190228 1.0 0.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0
20190301 1.0 0.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0
20190304 1.0 0.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0
20190305 1.0 0.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0
20190306 1.0 0.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0
20190307 1.0 0.0 0.0 1.0 1.0 1.0 0.0 0.0 1.0
20190308 1.0 0.0 0.0 1.0 1.0 1.0 0.0 0.0 1.0
20190311 1.0 0.0 0.0 1.0 1.0 1.0 0.0 0.0 1.0
20190312 1.0 0.0 0.0 1.0 1.0 1.0 0.0 0.0 1.0
20190313 1.0 0.0 0.0 1.0 1.0 1.0 0.0 0.0 1.0
20190314 1.0 0.0 0.0 1.0 1.0 1.0 0.0 0.0 1.0
20190315 1.0 0.0 0.0 1.0 1.0 1.0 0.0 0.0 1.0
20190318 1.0 0.0 0.0 1.0 1.0 1.0 0.0 0.0 1.0
20190319 1.0 0.0 0.0 1.0 1.0 1.0 0.0 0.0 1.0
20190320 1.0 0.0 0.0 1.0 1.0 1.0 0.0 0.0 1.0
20190321 1.0 0.0 0.0 1.0 1.0 1.0 0.0 0.0 1.0
20190322 1.0 0.0 0.0 1.0 1.0 1.0 0.0 0.0 1.0
20190325 1.0 0.0 0.0 1.0 1.0 1.0 0.0 0.0 1.0
20190326 1.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0
20190327 1.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 1.0
20190328 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0
20190329 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0
20190401 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0
20190402 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0
20190403 1.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 1.0
20190404 1.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 1.0
20190408 1.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 1.0
20190409 1.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 1.0
20190410 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0
20190411 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0
20190412 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0
20190415 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0
20190416 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0
20190417 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0
20190418 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0
20190419 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0
20190422 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0
20190423 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0
20190424 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0
20190425 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0
20190426 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0
20190429 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0
20190430 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0
20190506 0.0 1.0 1.0 0.0 0.0 0.0 1.0 1.0 0.0
20190507 0.0 1.0 1.0 0.0 0.0 0.0 1.0 1.0 0.0
20190508 0.0 1.0 1.0 0.0 0.0 0.0 1.0 1.0 0.0
20190509 0.0 1.0 1.0 0.0 0.0 0.0 1.0 1.0 0.0
